Sample Locations,Natural/Field Moisture Content (%),Specific Gravity Test,D10 (mm),D30 (mm),D60 (mm),Cu,Cc,L.L %,P.L %,P.I %,OMC (%),MDD (g/cm3),"Cohesion, C (kN/m2)","Frictional Angle, Ø(0)",Depth (m),California Bearing Ratio,Shear Strength (kN/m2),Allow. Bearing Pressure (kN/m2),Classification
SYN_8509,5.8,2.35,0.23620672879939705,0.36903248455473237,2.1080096834002395,8.924426895520432,0.2735044064289113,15.82,12.36,3.460000000000001,5.486352911081783,2.4151574594361924,57.57064899103353,17.212808671013605,2.6815460663021486,53.79728223597722,58.77,216.37834214937362,Poorly graded sand (SP)
SYN_8510,5.8,2.5577879131909276,0.28056035989217754,0.3,2.7214122132766674,9.699917031481341,0.2,26.565840141556045,23.115840141556045,3.4499999999999993,7.5666487054016445,1.9487989724095434,32.0,27.29976614582156,2.901635593997673,70.56121976771819,217.57912123698992,214.20166696659717,Poorly graded sand (SP)
SYN_8511,5.8,2.35,0.31170058636583753,0.3,1.6254346822827501,5.21473090966536,0.2,40.72205444842365,32.73,7.9920544484236515,8.83,1.8938517076810655,53.214965742646896,23.509395084318893,1.2289378147737697,44.541326522115256,58.77,214.8924769083377,Poorly graded sand (SP)
SYN_8512,4.480731830164924,2.7433252476520376,0.39622104862103846,0.3,1.3386718769789283,3.3785985919675037,0.2,23.24960776953661,19.79960776953661,3.4499999999999993,6.859320006732756,1.930576952855675,62.97733386750409,19.08343817185004,2.129807269989013,68.89111784378953,195.44014238579936,216.9406146965791,Poorly graded sand (SP)
SYN_8513,3.749874302097864,2.85,0.2820552472286407,0.6944791269145962,0.85,3.013593997458837,2.011709585096222,24.716764594850936,16.950473657663736,7.7662909371872,5.779756919091564,1.9579957041452132,80.71057040719711,21.13929908254339,1.6096624368577643,52.374370053815184,248.57110046642583,204.7867684756604,Poorly graded sand (SP)
SYN_8514,3.3750549478964187,2.5602372116704935,0.29636732221301465,0.3,1.6455137854726978,5.5522780756846775,0.2,30.75008153304183,19.899074360957094,10.851007172084735,5.463701387243082,1.885,60.86832231762479,26.40736453695676,1.6311859696346587,82.0,285.08488574263805,203.11,Poorly graded sand (SP)
SYN_8515,2.9153542082587327,2.5621731723755663,0.17832691801081185,0.36925264295403226,2.7023249866075365,15.153769362198567,0.28293895441546313,24.463818398563454,16.50705433222792,7.956764066335534,4.439274056575702,2.0956091515072304,46.64116623407818,28.33304980937432,2.82261228136352,55.867952430441925,58.77,209.8619966704659,Poorly graded sand (SP)
SYN_8516,3.994811080862676,2.4643569684578033,0.13,0.660725974943563,0.85,6.538461538461538,3.9507584974219174,34.90975059134237,28.388384967423505,6.521365623918868,4.11,2.263510366405163,32.0,16.483994136234724,1.6954852140368135,73.34512004657266,149.86448360029206,209.86473622831815,Poorly graded sand (SP)
SYN_8517,3.9787191427958213,2.734742206338458,0.3128719680818006,0.9045889146586146,3.4182087485901396,10.92526367749394,0.7651336234685131,22.541925262722337,19.091925262722338,3.4499999999999993,4.11,2.1910276328536504,83.76648423102964,31.62900462988373,1.5120400435917567,75.75788463495218,587.1924370478459,205.91954575463674,Poorly graded sand (SP)
SYN_8518,2.2024693831565556,2.85,0.15305738099528932,0.466137417991814,3.5033624039528437,22.889209139549223,0.4052178702331531,25.69811187419223,21.832189458966834,3.865922415225395,4.863942202278329,2.029475467803315,50.414281879264834,28.469261704280253,0.750049089357575,72.8932036394544,400.4529228044772,213.52058314572167,Poorly graded sand (SP)
SYN_8519,4.670194462495378,2.35,0.2981461742800578,0.5617022512185572,3.3347900416167473,11.185084127506789,0.31733252837462955,29.339912022378215,15.749294655112404,13.59061736726581,4.11,2.3916942874597056,67.3593195958765,33.0,2.077360229420195,52.35636286952178,70.37034113849529,211.73871824941705,Poorly graded sand (SP)
SYN_8520,3.0962622031152467,2.85,0.2339197442771902,0.7892969214693666,2.6467126924149804,11.314618612436062,1.0062528820498378,18.359758972149834,12.36,5.999758972149834,7.072530407446341,2.2616832411201817,62.48156989778432,25.631555564380857,0.8681794833013954,78.36612080353503,58.77,205.78860417721359,Well-graded sand (SW)
SYN_8521,5.4204013311319335,2.3968413078623656,0.1960631119320254,0.47032831336111824,2.844650908768067,14.50885319903675,0.3966225275369802,28.389766377019328,14.209236006289187,14.18053037073014,6.1607081151989895,2.1165079281892183,71.20681330688672,27.38462337872027,1.9195750263196159,65.56814525350975,480.08162888358595,227.0,Poorly graded sand (SP)
SYN_8522,5.505698493002793,2.542847442879329,0.13,0.3552293088349009,1.9000420634120747,14.615708180092883,0.5108707218209791,22.116467368747124,18.620678906201498,3.495788462545626,8.435580863696288,2.046831672353863,51.23999954923493,24.644482555567514,3.3,52.55580806199133,74.36820336230565,203.11,Poorly graded sand (SP)
SYN_8523,3.6330068213615063,2.457491554623719,0.19158496367253164,0.4840639681847336,0.8520767929011637,4.4475139205474585,1.4353749255865995,24.75131736034314,16.42115197324263,8.33016538710051,6.959591849010904,2.094408026080568,33.67393731442627,24.032906116442664,1.3014224642002445,61.1113010622025,58.77,216.2115649116397,Poorly graded sand (SP)
SYN_8524,2.837539067881651,2.643825335703207,0.15739620582570057,1.0385737365184322,2.5451897722895978,16.170591653957164,2.692528093809822,21.326039695691524,12.36,8.966039695691524,7.798208201087219,2.0911838142183417,54.56937089455086,26.179853339942696,2.117744318211068,40.55785764196281,58.77,222.32388823460244,Well-graded sand (SW)
SYN_8525,3.9695483274925616,2.7318143951403218,0.13,0.7265909844897245,0.85,6.538461538461538,4.777687409427575,18.866550489382266,15.416550489382267,3.4499999999999993,6.905759892134468,1.885,80.02542795344982,21.129388687003456,0.7,69.54032408363338,353.46963673434294,213.40184923236333,Poorly graded sand (SP)
SYN_8526,2.5053341024193685,2.5415407039650937,0.15679625802216907,0.3,0.85,5.421047738778437,0.6752862235156532,37.597389137207145,25.90937263146514,11.688016505742006,5.487060210942562,2.302149336622669,74.49204017058513,22.048933738163946,1.6940933335431974,47.03567454846712,127.79181469313707,203.11,Poorly graded sand (SP)
SYN_8527,3.8850413035900484,2.35,0.25382039677583096,0.652854856649253,0.85,3.348824644501296,1.9755491273477368,25.966324521952846,13.001839678244707,12.964484843708139,6.033906971488462,2.3574026541295345,32.0,12.669115710686677,1.7908064125989875,50.99923908424563,323.28904116334644,215.26890161435315,Poorly graded sand (SP)
SYN_8528,4.34469378334244,2.6076984769470855,0.15719765609758532,0.4126224640808792,0.85,5.407205305099054,1.2742092238657505,18.772692119873174,12.36,6.412692119873174,6.699742989887698,2.409815689144597,33.412893277935765,22.36798559144661,1.5726628530135047,68.82945293662479,58.77,203.11,Poorly graded sand (SP)
SYN_8529,2.0313036503480806,2.764110039543262,0.27109112626759024,0.4485307556303223,0.85,3.1354770320330476,0.8730723372971081,27.117829005041294,13.862195213327833,13.25563379171346,8.3351489175556,1.9620219632886235,44.39995211797638,17.422846579691267,0.790271880814612,65.35557556421215,381.7004948226653,214.6528560248724,Poorly graded sand (SP)
SYN_8530,5.049686537778759,2.6607501725385485,0.15168766599344768,0.5988350588770622,2.029367677225378,13.378593862160415,1.1649396539846362,26.572593773965185,12.36,14.212593773965185,5.924341484143332,1.885,53.78930100591978,27.424252154198772,1.1026193559240056,49.69557537336635,222.21361376720938,219.3039226787496,Well-graded sand (SW)
SYN_8531,5.8,2.35,0.20918435949923336,0.5975494128964278,0.85,4.063401307988875,2.0081655508968517,26.458332991981035,23.008332991981035,3.4499999999999993,4.11,1.885,47.51272293647971,14.749393229681548,3.3,29.0,109.52368946732778,213.55913595535955,Poorly graded sand (SP)
SYN_8532,5.485656093821336,2.35,0.13,0.42700073838713665,2.8150098840855806,21.653922185273696,0.49823470524902125,15.82,12.36,3.460000000000001,4.481957227684644,2.1572152242270763,57.37555455863953,22.288496280595044,2.6156116851077407,82.0,66.40823668623503,203.11,Poorly graded sand (SP)
SYN_8533,5.628977741697634,2.511988980824825,0.16950146882810585,0.8116298905395813,2.0604476431861865,12.155927954085868,1.8861707954237155,17.490209090174936,12.36,5.130209090174937,6.835593287054698,2.2508031879370693,88.88131579855317,29.70450508720954,2.5369229627941765,52.594132441753246,83.6220106952016,227.0,Well-graded sand (SW)
SYN_8534,3.789438329475405,2.6469061854535862,0.13,0.5958696526934539,1.4329296237835327,11.022535567565637,1.906050143747352,28.23837377415291,22.87656614096192,5.361807633190992,7.444386448341406,2.108938485083589,32.0,25.82003087328455,2.0296818634658993,58.13630866508646,405.4494034504878,210.04998968933262,Well-graded sand (SW)
SYN_8535,4.580418018626024,2.5824564242789085,0.13,0.47544754125948463,1.8939288826447191,14.568683712651685,0.9181173451374967,30.745176945668963,22.110622448411313,8.63455449725765,4.11,2.209108997993647,83.66717675979478,16.322178657279824,1.359727499501222,74.54735562868333,589.7386208852272,223.0616994380735,Poorly graded sand (SP)
SYN_8536,4.687883686349156,2.8117128645013127,0.13,0.6345579714730055,0.85,6.538461538461538,3.6440164629858436,15.82,12.36,3.460000000000001,5.922639602835181,2.1369922229911276,32.0,15.015253728733303,3.023055003729601,82.0,244.90805184197356,220.39898150147164,Poorly graded sand (SP)
SYN_8537,5.8,2.85,0.31682979448841553,0.719253046903075,1.9383735177200638,6.118027885761034,0.8423642696830468,43.969853642439375,32.73,11.239853642439378,5.862555429242667,2.049017215594854,49.742957566910626,24.807803357343523,0.7,66.82180003334254,58.77,216.27750771147868,Poorly graded sand (SP)
SYN_8538,3.100970861374084,2.627848749194102,0.13505902922168284,0.5232596615629279,2.131311997988576,15.780596160589075,0.9511825152296357,19.25310797693921,12.8264430812591,6.4266648956801085,6.987391016554103,2.306036898917851,60.59472545907154,24.06868931522142,2.2732429970519648,80.95088429147722,365.2478653895373,220.06372291918404,Poorly graded sand (SP)
SYN_8539,5.022110853294971,2.5948458293977508,0.22579066920933993,0.5541627888970523,2.3151897094995495,10.253699666185234,0.5874652016206459,40.49669102525387,32.73,7.76669102525387,6.596900484955504,2.1021528987335976,35.33314497833544,24.845919221134604,2.1674395936599034,54.497731018060904,63.52163517333895,208.21018359360824,Poorly graded sand (SP)
SYN_8540,2.9648927117629706,2.793035170362782,0.22137120633022378,0.5718835318132419,0.8588200711974755,3.879547324309001,1.720251177889569,20.1573909368104,12.36,7.797390936810402,4.11,2.184213931535177,46.06744244997268,12.849060196279181,1.821262517917451,77.40427268421202,376.4339756218894,203.11,Poorly graded sand (SP)
SYN_8541,5.253360953304331,2.4624136925696103,0.24453709669222354,0.3,1.012028344499085,4.138547313223532,0.3636679944734127,33.376476631873174,24.99995690184587,8.376519730027304,7.112005663948388,2.126075744570601,90.0,14.709513229625738,0.7,65.87016028910134,58.77,218.29935064446212,Poorly graded sand (SP)
SYN_8542,3.2772426264278502,2.440156734612251,0.16869090132032713,0.4341660931552953,1.977961170083499,11.725357767385146,0.5649400797017811,18.000114068616917,14.550114068616917,3.4499999999999993,5.427390608626738,2.010090527923097,32.0,25.233286684695276,0.8898984831154896,57.134366275128656,322.00445307661704,219.29639119605545,Poorly graded sand (SP)
SYN_8543,2.7958710986769697,2.35,0.1899985546226224,0.33359317225270585,1.2955163550480635,6.81855900231049,0.45210687295962754,19.67283760256731,12.36,7.31283760256731,6.238663782545219,1.885,87.06160817764138,23.80945859459224,2.817326205884262,61.43326632525263,587.8993762774676,212.56892604127617,Poorly graded sand (SP)
SYN_8544,3.0248221206676438,2.74931120593385,0.13,0.3,2.7347209578836695,21.03631506064361,0.253154783603023,25.74860114476407,22.29860114476407,3.4499999999999993,4.11,2.5980593111887518,79.06710198502186,29.972196296359122,1.0693757475609114,49.149287673704,58.77,226.89005975188462,Poorly graded sand (SP)
SYN_8545,5.3884498778419045,2.546501941241015,0.3022298539624911,0.5104475274110808,2.0377492533054733,6.742382417186268,0.42307182599967924,15.82,12.36,3.460000000000001,7.422199682415646,2.2286152112886115,69.92084656164958,20.82421739620233,2.9489879790091,82.0,275.4996056463332,227.0,Poorly graded sand (SP)
SYN_8546,3.496413082671365,2.4491447949616174,0.21834432977640947,0.555002000315468,1.533875883831877,7.025031909015487,0.919722813722254,30.976879086137085,27.526879086137086,3.4499999999999993,7.466858171580041,1.956322532435844,79.89086249707944,23.06619067997896,1.3639371834203922,51.259371822688095,534.0194681267523,203.11,Poorly graded sand (SP)
SYN_8547,2.756368978289949,2.521694533334411,0.23488645941619996,0.7569454418144964,1.6552420875879337,7.0469881137548995,1.4737019360219907,35.55724338354951,23.54208691623442,12.01515646731509,5.000765474658577,2.4656231235842982,70.01231466997439,20.56906796706497,1.1499351176361605,79.79123620051607,58.77,213.6784119405699,Well-graded sand (SW)
SYN_8548,3.3463448906547373,2.4699053285359325,0.2772236920893145,0.7454225793699372,4.614782597854486,16.646422111598305,0.4343336703169868,22.547082408362783,12.36,10.187082408362784,7.716351909482501,1.885,52.50773725740436,29.02555727284964,1.7400726068088335,72.39840787031214,276.44486774691444,217.71917490332302,Poorly graded sand (SP)
SYN_8549,4.044695279397047,2.3919902879727806,0.28987304269509456,0.35426861541593924,2.405199683067831,8.297424488684726,0.2,15.82,12.36,3.460000000000001,6.2358183267940275,2.119998050747581,62.894171250386776,25.14933465900744,2.015411367371419,81.59861313127081,58.77,215.80964444621875,Poorly graded sand (SP)
SYN_8550,2.7891815596563867,2.836591183444605,0.16783089845994761,0.6588030684006885,3.4733868027311785,20.695752895347173,0.7445367807599816,34.78320478288821,21.894173161036445,12.889031621851768,6.010798781886545,1.9722922645501244,90.0,33.0,1.5737584393849884,63.16522429519119,272.8250931498409,216.3509875437789,Poorly graded sand (SP)
SYN_8551,2.600175945479898,2.797658374238292,0.1492632174754365,0.5566037849049351,2.6724815563529365,17.904488470461473,0.7766490132822693,33.311330944815936,23.414218514666622,9.897112430149313,6.444029795794617,1.9073606021617273,33.03321846873549,29.264890339548046,1.2275415351513999,46.72242114060586,428.608237624521,212.25022751280122,Poorly graded sand (SP)
SYN_8552,5.504166744857173,2.56237385433429,0.20025698765536115,0.5431775891260855,3.2699707175149157,16.32887199493123,0.4505594922259404,37.77958246173878,20.409582461738776,17.37,6.623144334581142,1.9320174323234436,36.16827228964138,31.772714561588018,2.3147893967907063,75.44499697673075,455.68348276312946,216.3401605851363,Poorly graded sand (SP)
SYN_8553,4.574554839506461,2.562056679112633,0.20996381881676424,0.5695243697600865,2.2368628884170354,10.653563556915248,0.6906226171422459,32.50376984369228,17.791271252281973,14.71249859141031,6.664875830354733,2.1809343343480587,54.470966658523146,30.49620746807424,2.5803036643109816,63.98534359563036,58.77,214.83856333648527,Poorly graded sand (SP)
SYN_8554,2.9877569384169087,2.488330165677662,0.3081160820209178,0.7590369369483077,2.1696687044159075,7.041724956987511,0.8618228992227421,32.177228344957925,27.27362875129763,4.903599593660296,6.87839849753153,2.372317918517758,67.0187017338429,21.158782702764167,2.0477431399363226,58.01843002892374,261.3629471097895,205.69980673796277,Poorly graded sand (SP)
SYN_8555,4.793678882745207,2.512343034648548,0.4,0.3008176710249395,3.5970963802847606,8.992740950711902,0.2,38.50591474654412,28.733518605504297,9.772396141039824,7.116443828619367,2.1954420427463917,32.0,24.697602988666983,1.7577894759554031,69.78557351161537,267.2900902680117,209.39922113606903,Poorly graded sand (SP)
SYN_8556,4.376142519034846,2.85,0.270391848261913,0.3,0.85,3.14358589381975,0.39158855424744293,19.816787709922647,12.36,7.456787709922647,6.849645591817342,2.5422660881762003,54.16161094367258,14.812967042162548,1.3868639134886354,39.99183832661773,216.86570799430353,203.67282783849294,Poorly graded sand (SP)
SYN_8557,2.8359059334672674,2.4715035920244426,0.13,0.47089772019883785,0.85,6.538461538461538,2.006739030664823,41.839787355987596,29.526251706490733,12.313535649496863,6.907522372030494,2.2093163208245223,79.96632663569073,18.014688082653052,1.4814989607975244,76.23869636377157,210.03911040024914,208.9921308564754,Well-graded sand (SW)
SYN_8558,4.504049012288106,2.770584782782994,0.196565618988128,0.3,1.1705899961313349,5.9552123212454315,0.3911381189367652,31.78552809844928,14.415528098449279,17.37,5.596138941726322,2.0179831643577324,37.473787590050236,19.259035229404397,0.7,70.7283248118999,58.77,215.15958512780148,Poorly graded sand (SP)
SYN_8559,4.542630904568832,2.85,0.1758349637247693,0.47360800745211107,0.85,4.834078399393233,1.5007692104221761,15.82,12.36,3.460000000000001,7.8639744768348425,1.8955780868724306,58.43514642324565,27.451337579638636,2.7896399812085173,40.88224006739867,58.77,203.11,Poorly graded sand (SP)
SYN_8560,2.275820566365033,2.745246295769655,0.13,0.5802656149370945,3.3408568292749568,25.698898686730434,0.7752690657720556,23.98655458327514,12.36,11.62655458327514,8.83,1.885,76.61039000633765,29.936632696298705,2.338851596662238,59.91976559885872,343.5763357611464,217.73568864694008,Poorly graded sand (SP)
SYN_8561,5.8,2.437850219553856,0.34179541715893785,0.35207054900335444,2.148493322805617,6.285904418099758,0.2,37.18323090815872,27.93963029625474,9.243600611903979,5.2150152291285625,1.885,83.53220487849087,24.334910055361963,0.892371710110397,73.29851612041315,159.79644569260768,223.2053598054234,Poorly graded sand (SP)
SYN_8562,4.6941754821373705,2.486559472804413,0.21865355260775776,0.44816034933224763,1.902135266820687,8.699311052278782,0.4829130305861126,30.62920844813365,25.580062230151796,5.049146217981853,4.11,2.3993092388251926,54.67129515669854,21.872486239968328,0.9660500625122468,50.683869979573494,58.77,225.7573806208091,Poorly graded sand (SP)
SYN_8563,5.475740019396657,2.60369498919382,0.2711385383388625,0.6744100029458183,1.4716194928742945,5.427555602719594,1.1398854864286057,24.052495733956906,20.602495733956907,3.4499999999999993,7.730937118876119,1.9198670305075167,64.15825339669304,14.298712417718015,2.4971822423616543,82.0,436.85561170078563,207.84790897037837,Poorly graded sand (SP)
SYN_8564,2.888793032338116,2.85,0.4,0.3,2.5755758394508455,6.438939598627114,0.2,35.673791960210025,32.22379196021002,3.450000000000003,6.607635315436848,1.885,54.06294694132643,26.107911045051175,0.7230310593022056,69.16257126767646,826.16,203.9655963540929,Poorly graded sand (SP)
SYN_8565,4.881006056842628,2.85,0.37270054677825637,0.8889468067784863,2.053499987248622,5.50978528204409,1.0325160565944542,24.26299797821516,14.171860556354167,10.091137421860994,8.497689492308062,1.932842028048744,32.0,21.359202541790715,1.5520191558614436,69.40084357097196,91.60674874031827,218.3267785025335,Poorly graded sand (SP)
SYN_8566,5.8,2.786240798285642,0.13,0.5616942122317763,1.1777486698881083,9.059605152985448,2.060648527151055,35.45534134006155,28.28651338099741,7.168827959064142,4.936210537364097,2.320148216195498,69.8624327696484,23.01248282432975,1.9191132064453895,40.698927253563646,437.1595272853401,227.0,Well-graded sand (SW)
SYN_8567,5.626442705497934,2.8048936655988164,0.34712463444260455,0.46468871129339706,2.792473656071053,8.044585082689588,0.22276641943883296,15.82,12.36,3.460000000000001,8.58473470040882,2.212076028423733,42.286589236121756,30.31958602455113,1.8068958014841974,72.81084396189621,323.6685702047354,211.84432305975122,Poorly graded sand (SP)
SYN_8568,5.479174595139979,2.85,0.13,0.9482105754951596,0.85,6.538461538461538,5.0,40.28398348909637,32.73,7.553983489096375,6.157169764366189,2.358868848685109,74.40010239572544,16.120198296298398,0.7,44.53838014778421,508.5963988262028,203.11,Poorly graded sand (SP)
SYN_8569,3.427221546194871,2.4186672115004404,0.22016273867632344,0.4544610090241786,0.85,3.8607804622636173,1.1036478260154625,28.969179740857754,21.382581509937076,7.5865982309206785,4.11,2.176741529978591,90.0,24.01876921283501,0.7,48.91093203537042,304.94228534930977,217.59444769635533,Poorly graded sand (SP)
SYN_8570,4.754985806435257,2.35,0.14291212622218524,0.3,2.0957744795285187,14.664777125142072,0.30048920950273417,21.272746094506648,17.82274609450665,3.4499999999999993,5.646034388685284,2.060171891933425,75.42799839532469,22.797096830699232,1.8525868501470042,52.64049824301618,374.41812257539095,203.11,Poorly graded sand (SP)
SYN_8571,3.282377035007488,2.7710984637817155,0.19465635799790706,0.308453230349202,2.0286141170976357,10.421514806721326,0.24094094468327548,30.897587574053702,26.52185571113194,4.375731862921761,5.994805495483783,2.4432715008295958,32.0,27.701276174846114,2.67990783404887,82.0,58.77,215.29072670073867,Poorly graded sand (SP)
SYN_8572,3.0385877832907147,2.5715001070260963,0.13,0.9746919332734909,2.7519643630071693,21.168956638516686,2.6555139402881203,16.471326809102614,12.36,4.111326809102614,4.945876578180847,2.3618124378969503,32.0,28.965879312699553,2.534402573412173,62.104995923628856,58.77,222.36927046148477,Well-graded sand (SW)
SYN_8573,5.5023876997525605,2.7051198030132273,0.3621869703452735,0.47688412525411816,3.190285396356193,8.808393613152036,0.2,15.82,12.36,3.460000000000001,6.725573233870992,1.885,60.523705919862415,33.0,1.2883702118334996,61.007245149501124,122.030355245959,208.45055530804436,Poorly graded sand (SP)
SYN_8574,4.060154675030635,2.513890266208688,0.13,0.8275013202229733,2.658447911907243,20.449599322363404,1.9813713682730112,20.17353857092575,12.36,7.8135385709257505,6.153988614507026,2.139727030154231,36.6557386754336,33.0,0.9567209488433497,53.59152260775427,239.4808725511866,203.11,Well-graded sand (SW)
SYN_8575,2.807904552175041,2.6243695906767375,0.20346366583094205,0.5363513925879875,2.948106584251993,14.489597305798936,0.4795885207500232,34.15141691553923,30.70141691553923,3.4499999999999993,7.273789886869126,1.992215308985384,60.89173906539344,24.495171666753244,1.3442332115552502,67.6772177792621,595.4812376837125,217.47056036052103,Poorly graded sand (SP)
SYN_8576,5.694237771045932,2.59775612261168,0.23010580253679996,0.3,1.260233695838425,5.476757569539693,0.31035864821552417,36.8569266190583,25.375082647853358,11.481843971204942,6.301896810731124,2.680959345079343,59.085371018870255,23.366472571212917,2.079886365148024,62.17294420831229,85.67446093398155,203.11,Poorly graded sand (SP)
SYN_8577,4.188044075280173,2.5725427825009004,0.14348608604832236,0.5956421582439928,3.204493282156609,22.33312908874955,0.7716168491974784,31.407812395144262,25.740179386136703,5.6676330090075595,5.052088510553927,2.187823415251592,64.47995201345259,31.203034603109206,1.2888529620590745,29.165552430539627,381.9324102449433,205.28517185289937,Poorly graded sand (SP)
SYN_8578,3.0680682465821016,2.450592171163925,0.14614198069569895,0.3,3.3028440408402053,22.60024138934782,0.2,41.11221250137126,24.29230402849059,16.81990847288067,6.662624128248835,2.3933155347490804,59.43897360639787,27.565755206959736,1.7488139446405635,70.71337236934356,106.86454945667421,210.8157974679131,Poorly graded sand (SP)
SYN_8579,4.270763097963582,2.4495680878666066,0.283370397159731,0.4782202543042451,1.0998994848578956,3.881490430483821,0.7337505750534805,37.81027668597894,32.73,5.080276685978944,4.11,2.5373303479280933,53.748804263612904,17.65155888486492,0.8421865647443922,77.91729683470652,112.5149603563975,203.11,Poorly graded sand (SP)
SYN_8580,4.43191949205285,2.35,0.13,0.6487433666566951,1.7003413984024682,13.079549218480524,1.9039975246983822,24.661281162303197,12.36,12.301281162303198,5.804694960374049,2.361177325468525,32.0,24.972839240647517,1.688204052912151,82.0,157.9143281714052,203.11,Well-graded sand (SW)
SYN_8581,5.8,2.507338813301253,0.15276783315871478,0.3,2.0995876923314882,13.743650406759174,0.280592832047397,27.493418669381587,20.938429902448554,6.5549887669330325,6.101541989347981,2.211573704574039,33.119609496034535,29.996630613294478,2.946158543091589,60.17348053915966,148.28275765654035,218.65432849283496,Poorly graded sand (SP)
SYN_8582,4.308324469115672,2.7153501271342897,0.13,0.3389300710149419,2.2658719498881585,17.42978422990891,0.3899792410662638,15.82,12.36,3.460000000000001,8.091454541664906,1.9193463867751799,69.60815124298158,28.451473018477916,0.7,63.106082825887825,410.1563716581688,209.28317889624878,Poorly graded sand (SP)
SYN_8583,5.8,2.45699954866918,0.19659632036673572,0.429338994062351,2.454051209927491,12.482691463144592,0.38206887770006304,30.728721464871693,22.836274989629676,7.892446475242018,8.618638715242529,1.885,39.55800272650461,31.107407962916753,3.3,78.39585200264303,398.88185536535633,203.11,Poorly graded sand (SP)
SYN_8584,5.8,2.591227854707504,0.13,0.7908859372917516,0.85,6.538461538461538,5.0,18.848363566958977,12.36,6.488363566958977,4.700759140835279,2.617099121732494,71.7561096250379,19.625565967006565,1.8747339936983496,62.73886831110225,58.77,212.4497133980692,Poorly graded sand (SP)
SYN_8585,5.208579339056863,2.664362595042593,0.19113471952768565,0.6572692724996492,2.525624399995502,13.213844173557742,0.8949078353360104,37.41992331829592,32.73,4.689923318295925,6.517874529094157,2.2137319454061806,53.491202776818376,23.718029210433578,2.320324623221126,51.25530706406914,319.354790473288,219.69573064146766,Poorly graded sand (SP)
SYN_8586,3.1032138686573014,2.7258054116712334,0.2134048617786236,0.3,2.514307006034335,11.781863754550079,0.2,15.82,12.36,3.460000000000001,6.294177872462839,2.0901640985699816,51.040810387621605,23.352236834260033,2.522479578039195,53.43725789996951,58.77,208.65466831971312,Poorly graded sand (SP)
SYN_8587,3.5140358876214086,2.710388906275413,0.22522585387191157,0.3,0.85,3.7739894660734836,0.4701163348742055,33.308660255166856,25.834597041403384,7.474063213763472,4.616165058390813,2.2292461325985773,43.21544737668641,23.806839996924246,1.7685376566705346,47.99830953113255,330.3952151410582,209.01001410855557,Poorly graded sand (SP)
SYN_8588,2.6923980917593853,2.6522365284628138,0.1359714372024291,0.6088141977229762,3.3639837369138395,24.740370522859653,0.8103412890712625,25.77638468487329,12.36,13.41638468487329,5.741141565594394,2.0672793339923192,59.89638099010099,28.40467952126513,2.6424280778441482,57.8654878429172,58.77,203.11,Poorly graded sand (SP)
SYN_8589,3.5838800853636665,2.758663114088956,0.134215964293127,0.311257095309701,2.313131720675652,17.234400787254962,0.3120570367990349,34.47379629040237,26.042757041478936,8.431039248923433,5.842746898768422,2.2159182880166868,54.462202021369606,22.315150047107384,0.7,78.59326032988753,417.8961828979694,217.0017853448692,Poorly graded sand (SP)
SYN_8590,3.6859692235828545,2.35,0.29474913283815524,0.8993212057527293,0.85,2.8838083146006377,3.228183447868801,23.991450888547824,17.090751270222757,6.900699618325067,4.11,2.2577544083947934,65.79297477856423,18.54330080599005,3.0339651223044815,61.48619597263076,99.54496449845846,226.17738987971552,Poorly graded sand (SP)
SYN_8591,4.978961106739876,2.474655262173305,0.31796719863239015,0.39845990307890533,2.2314926714642143,7.017996450772581,0.2237646427844455,27.354819011285194,12.36,14.994819011285195,7.665568287008089,2.226286087981988,32.0,31.889478496844156,2.663001129573285,74.0167519114129,214.28759771428125,217.4936357584577,Poorly graded sand (SP)
SYN_8592,4.859337405476753,2.776691754548528,0.20941447102636498,0.8552246308065532,2.222093496223237,10.610983497618358,1.5717786419299533,24.678054815563222,12.36,12.318054815563222,5.064669436486699,2.1960880990314933,58.32159846471628,18.10112053769885,1.3894678994794973,74.78449285065167,394.2558753779457,203.11,Well-graded sand (SW)
SYN_8593,4.769230305740173,2.5096487690050573,0.21870771118129134,0.6284008323226861,0.9225992000527393,4.218411847801643,1.9570248209224104,36.82619188993462,30.911171323450503,5.915020566484117,8.83,1.8991508066231986,59.921405514866485,16.1280394114768,2.0583105384525404,77.84898873220011,58.77,227.0,Poorly graded sand (SP)
SYN_8594,5.8,2.85,0.14451664126195807,0.39548536223899844,0.85,5.881675581286501,1.2732803672053377,15.82,12.36,3.460000000000001,7.649370729204055,1.885,41.786756358958776,29.40465028396158,1.327587686646691,66.51718692404161,382.9710978811467,223.62965792235178,Poorly graded sand (SP)
SYN_8595,5.52373778829803,2.659686389329761,0.19685423019620785,0.7783812332494138,0.85,4.317915846424997,3.620937558248291,39.31835737710682,30.29693953137148,9.021417845735343,5.789847240072966,2.1145363887075788,42.24785304208793,19.131193059844268,1.2010828655334735,78.57643396695254,431.26852364065246,215.39284225767165,Poorly graded sand (SP)
SYN_8596,5.293586503934658,2.597411174803828,0.19718674438630168,0.36739152645928763,0.85,4.310634584720333,0.8053072863025699,29.52206842505462,26.07206842505462,3.4499999999999993,6.073514513246695,2.5874789500393227,85.54199374705289,18.56088351344687,0.9247808722714919,82.0,133.30205486604865,214.73715309144114,Poorly graded sand (SP)
